Sarah_Funace_Cave
SURVEY NAME: Sarah_Furnace_Cave_Data
SURVEY DATE: 3 09 2025  COMMENT: All Sarah Furnac cave data as of 2024
SURVEY TEAM: 
SAS
DECLINATION:  0  FORMAT: DDDDLRUDLAaDdNF  CORRECTIONS:  0.00 0.00 0.00  CORRECTIONS2:  0.00 0.00  DISCOVERY: 2 20 2025  PREFIX:

	FROM	TO		LENGTH	BEARING	INC		LEFT	UP		DOWN	RIGHT	FLAGS	COMMENTS

	AJA06	AJA07	7.08	325.47	6.10	0.00	0.00	0.00	0.00
	AJA05	AJA08	13.38	37.92	6.45	0.00	0.00	0.00	0.00
	AIB05	AJA09	15.53	37.32	16.20	0.00	0.00	0.00	0.00
	AJA08	AJA09	11.75	81.12	14.40	0.00	0.00	0.00	0.00
	AJA08	AIB01	15.30	309.72	-3.10	0.00	0.00	0.00	0.00
	AAA17	AKA01	6.13	304.87	-1.50	0.00	0.00	0.00	0.00
	AKA01	AKA02	1.31	350.37	-90.00	0.00	0.00	0.00	0.00
	AKA02	AEA11	16.24	266.37	-3.00	0.00	0.00	0.00	0.00
	AKA02	AKA03	9.26	263.37	-12.00	0.00	0.00	0.00	0.00
	AAA18	AKA04	7.31	327.37	-4.50	0.00	0.00	0.00	0.00
	AKA04	AKA03	11.26	9.37	-22.00	0.00	0.00	0.00	0.00
	AKA02	AEA09	10.89	318.87	0.00	0.00	0.00	0.00	0.00
	AKA04	AKA05	15.70	234.37	5.50	0.00	0.00	0.00	0.00
	AEA12	AKA06	5.88	293.87	9.50	0.00	0.00	0.00	0.00
	AKA06	AKA06a	10.60	190.37	-10.00	0.00	0.00	0.00	0.00
	AKA06	AKA07	4.25	313.37	3.50	0.00	0.00	0.00	0.00
	AEA11	AKA08	14.49	262.37	-4.50	0.00	0.00	0.00	0.00
	AKA08	AKA07	4.77	161.87	9.50	0.00	0.00	0.00	0.00
	AEB04	AEB05	5.19	325.33	14.33	0.00	0.00	0.00	0.00
	AEB05	AGB07	10.51	35.13	-1.95	0.00	0.00	0.00	0.00
	AEB04	AKB01	12.35	32.07	4.10	0.00	0.00	0.00	0.00
	AKB01	AGB07	3.41	307.82	-0.30	0.00	0.00	0.00	0.00
	AKB01	AKB02	6.55	81.33	-4.03	0.00	0.00	0.00	0.00
	AKB02	AKB03	6.39	170.67	-16.70	0.00	0.00	0.00	0.00
	AKB02	AKB04	5.89	103.12	-8.90	0.00	0.00	0.00	0.00
	AKB04	AKB05	2.44	94.87	20.63	0.00	0.00	0.00	0.00
	AKB05	AKB06	8.84	220.30	-1.37	0.00	0.00	0.00	0.00
	AKB06	AKB07	4.68	181.12	9.00	0.00	0.00	0.00	0.00
	AKB07	AKB08	4.24	299.07	-14.30	0.00	0.00	0.00	0.00
	AKB08	AKB09	9.34	196.57	6.85	0.00	0.00	0.00	0.00
	AKB08	AEB04	10.63	269.27	1.10	0.00	0.00	0.00	0.00
	AKB08	AKB10	6.65	270.02	8.85	0.00	0.00	0.00	0.00
	AKB10	AKB11	5.22	164.47	-14.67	0.00	0.00	0.00	0.00
	AKB11	AKB09	4.91	139.62	15.20	0.00	0.00	0.00	0.00
	AKB11	AKB12	5.70	239.77	4.95	0.00	0.00	0.00	0.00
	AKB12	AKC04	2.38	278.57	27.80	0.00	0.00	0.00	0.00
	AKB12	AKB13	10.40	185.15	8.70	0.00	0.00	0.00	0.00
	AKB13	AKB14	5.33	111.77	-16.90	0.00	0.00	0.00	0.00
	AKB14	AKB09	11.74	21.52	4.85	0.00	0.00	0.00	0.00
	AHA03	AKC01	14.90	136.87	3.95	0.00	0.00	0.00	0.00
	AKC01	AEB02	7.17	158.27	-10.60	0.00	0.00	0.00	0.00
	AEB02	AKC02	1.00	350.37	-90.00	0.00	0.00	0.00	0.00
	AKC02	AKC03	7.75	44.87	0.07	0.00	0.00	0.00	0.00
	AKC03	AKC04	5.03	73.07	24.70	0.00	0.00	0.00	0.00
	AKC04	AEB03	3.36	23.67	-1.20	0.00	0.00	0.00	0.00
	AEB03	AEB04	4.38	8.67	-13.15	0.00	0.00	0.00	0.00
	AEB04	AKC05	8.20	300.62	8.45	0.00	0.00	0.00	0.00
	AKC05	AEB05	4.37	87.42	-2.40	0.00	0.00	0.00	0.00
	AKC05	AHA03	16.99	267.97	-4.10	0.00	0.00	0.00	0.00
	ADB01	AEB06	15.62	77.97	2.40	0.00	0.00	0.00	0.00
	AEB06	AFA17	10.57	188.47	-7.70	0.00	0.00	0.00	0.00
	AFA17	114a	19.23	225.22	5.85	0.00	0.00	0.00	0.00
	AAA13	AAA13a	1.00	350.37	90.00	0.00	0.00	0.00	0.00
	AAA12	AAA12a	0.50	350.37	90.00	0.00	0.00	0.00	0.00
	AAA13a	AAA12a	9.76	30.47	-7.15	0.00	0.00	0.00	0.00
	AAA12a	AAA09	17.60	41.62	-6.10	0.00	0.00	0.00	0.00
	AAA15	AKC06	8.59	296.52	0.90	0.00	0.00	0.00	0.00
	AKC06	AAA12a	1.79	185.97	9.30	0.00	0.00	0.00	0.00
	AAA15	AAA13a	14.78	243.97	7.80	0.00	0.00	0.00	0.00
	AAA13a	AKC07	5.65	271.42	-11.70	0.00	0.00	0.00	0.00
	AKC07	AAA16	21.35	174.07	-7.00	0.00	0.00	0.00	0.00
	AAA16	AGA09	11.49	79.52	6.05	0.00	0.00	0.00	0.00
	AGA09	AGA11	9.74	192.02	15.35	0.00	0.00	0.00	0.00
	AGA11	AGA13	13.24	95.12	-5.25	0.00	0.00	0.00	0.00
	AGA13	AGC06	8.42	145.22	-20.80	0.00	0.00	0.00	0.00
	AAA13	AAA14	11.42	334.67	-28.00	0.00	0.00	0.00	0.00
	AAA14	AAA12a	10.29	94.17	25.10	0.00	0.00	0.00	0.00
	AKB13	AKB14	5.32	110.17	-17.80	0.00	0.00	0.00	0.00
	AKB13	ALA01	5.94	260.32	-3.55	0.00	0.00	0.00	0.00
	ALA01	ALA02	4.06	193.02	-4.45	0.00	0.00	0.00	0.00
	ALA02	ALA03	5.48	291.12	1.20	0.00	0.00	0.00	0.00
	ALA03	ALA04	5.97	44.87	-8.73	0.00	0.00	0.00	0.00
	ALA04	AEB02	4.20	315.37	-6.60	0.00	0.00	0.00	0.00
	ALA04	ALA04a	5.93	82.47	-9.60	0.00	0.00	0.00	0.00
	ALA03	ALA05	4.74	235.07	10.10	0.00	0.00	0.00	0.00
	ALA05	ALA06	2.57	350.37	-90.00	0.00	0.00	0.00	0.00
	ALA06	ALA06a	4.70	323.97	0.20	0.00	0.00	0.00	0.00
	ALA05	AFA18	8.71	214.12	-0.15	0.00	0.00	0.00	0.00
	AFA18	ALA07	2.71	350.37	-90.00	0.00	0.00	0.00	0.00
	ALA07	ALA08	8.69	90.77	11.00	0.00	0.00	0.00	0.00
	ALA06	ALA10	11.67	144.67	9.40	0.00	0.00	0.00	0.00
	ALA02	ALA09	7.26	209.42	4.70	0.00	0.00	0.00	0.00
	ALA09	ALA08	2.34	230.52	-4.10	0.00	0.00	0.00	0.00
	ALA09	ALA10	3.74	159.92	-3.85	0.00	0.00	0.00	0.00
	ALA10	A11	2.28	358.47	40.10	0.00	0.00	0.00	0.00
	ALA09	A11	2.35	145.67	30.30	0.00	0.00	0.00	0.00
	ALA10	ALA08	3.66	300.87	1.80	0.00	0.00	0.00	0.00
	ALA09	ALA11	9.93	195.32	-0.80	0.00	0.00	0.00	0.00
	ALA11	ALA11a	4.69	284.37	2.10	0.00	0.00	0.00	0.00
	ALA09	ALA12	6.97	121.02	-1.00	0.00	0.00	0.00	0.00
	ALA12	ALA13	7.61	26.67	0.50	0.00	0.00	0.00	0.00
	ALA13	AKB14	8.67	39.24	-9.60	0.00	0.00	0.00	0.00
	ALA12	ALA12a	5.72	193.17	-0.40	0.00	0.00	0.00	0.00
	ALA12	ALA14	10.65	77.09	-6.70	0.00	0.00	0.00	0.00
	ALA13	ALA14	8.36	123.37	-6.75	0.00	0.00	0.00	0.00
	ALA14	ALA15	9.36	22.87	-8.80	0.00	0.00	0.00	0.00
	ALA18	ALA15	4.91	285.57	-6.00	0.00	0.00	0.00	0.00
	ALA14	ALA16	6.55	116.82	8.80	0.00	0.00	0.00	0.00
	ALA16	ALA17	6.55	17.97	-12.20	0.00	0.00	0.00	0.00
	ALA16	ALA18	10.37	13.22	-8.55	0.00	0.00	0.00	0.00
	ALA17	ALA19	8.17	103.67	-5.50	0.00	0.00	0.00	0.00
	ALA17	ALA17a	6.96	278.97	1.00	0.00	0.00	0.00	0.00
	ALA18	ALA22	5.23	61.57	1.90	0.00	0.00	0.00	0.00
	ALA22	ALA19	8.96	162.82	-4.80	0.00	0.00	0.00	0.00
	ALA19	ALA20	6.92	225.87	17.50	0.00	0.00	0.00	0.00
	ALA20	ALA21	7.55	302.97	0.40	0.00	0.00	0.00	0.00
	ALA21	ALA17	4.43	47.07	-17.50	0.00	0.00	0.00	0.00
	ALA21	ALA16	3.49	161.57	1.60	0.00	0.00	0.00	0.00
	ALA22	ALA23	7.53	356.52	5.25	0.00	0.00	0.00	0.00
	ALA23	ALA24	5.74	318.27	-4.80	0.00	0.00	0.00	0.00
	ALA23	AKB09	10.38	298.52	3.55	0.00	0.00	0.00	0.00
	ALA23	ALA25	6.62	8.92	-2.65	0.00	0.00	0.00	0.00
	ALA25	AKB08	10.38	314.82	-0.90	0.00	0.00	0.00	0.00
	ALA25	ALA24	5.32	244.92	-2.30	0.00	0.00	0.00	0.00
	AIB04	AIB05	15.79	95.32	-1.10	0.00	0.00	0.00	0.00
	AIC01	AMA01	8.10	73.37	-1.60	0.00	0.00	0.00	0.00
	AIC01	AMA02	8.70	164.57	-4.45	0.00	0.00	0.00	0.00
	AMA02	AMA03	9.85	56.17	4.05	0.00	0.00	0.00	0.00
	AMA03	AMA04	4.45	50.17	-23.00	0.00	0.00	0.00	0.00
	AMA04	AMA05	4.47	22.87	2.05	0.00	0.00	0.00	0.00
	AMA01	AMA06	5.91	34.77	-5.10	0.00	0.00	0.00	0.00
	AMA05	AMA06	5.52	310.37	7.30	0.00	0.00	0.00	0.00
	AMA05	AMA07	9.03	54.57	14.50	0.00	0.00	0.00	0.00
	AMA06	AMA08	5.82	86.42	14.80	0.00	0.00	0.00	0.00
	AMA08	AMA09	6.53	42.82	4.80	0.00	0.00	0.00	0.00
	AMA07	AMA09	3.84	336.27	4.20	0.00	0.00	0.00	0.00
	AMA09	AMA10	5.90	284.22	-12.15	0.00	0.00	0.00	0.00
	AMA10	AMA11	8.21	269.37	-2.10	0.00	0.00	0.00	0.00
	AMA11	AGC09	5.82	342.97	-2.05	0.00	0.00	0.00	0.00
	AMA11	AIC02	5.68	275.47	-6.65	0.00	0.00	0.00	0.00
	AMA09	AMA12	6.94	30.59	1.67	0.00	0.00	0.00	0.00
	AMA12	AMA07	9.54	191.77	-3.80	0.00	0.00	0.00	0.00
	AMA12	AMA13	5.54	104.49	-12.26	0.00	0.00	0.00	0.00
	AMA13	AMA14	14.36	32.77	4.00	0.00	0.00	0.00	0.00
	AMA14	AMA15	9.56	204.84	-3.57	0.00	0.00	0.00	0.00
	AMA15	AMA16	7.90	331.12	-22.50	0.00	0.00	0.00	0.00
	AMA13	AMA15	5.26	47.27	6.30	0.00	0.00	0.00	0.00
	AMA14	AMA19	2.68	10.22	-0.20	0.00	0.00	0.00	0.00
	AMA19	AMA18	3.21	299.82	-29.45	0.00	0.00	0.00	0.00
	AMA18	AMA17	12.44	268.92	8.60	0.00	0.00	0.00	0.00
	AMA17	AMA16	10.10	132.37	-22.60	0.00	0.00	0.00	0.00
	AMA17	AJA06	5.77	340.77	-15.10	0.00	0.00	0.00	0.00
	AMA17	AIB05	6.77	71.07	-2.70	0.00	0.00	0.00	0.00
	AMA14	AMA20	8.12	154.12	-0.05	0.00	0.00	0.00	0.00
	AMA20	AMA21	6.69	230.97	-15.35	0.00	0.00	0.00	0.00
	AMA21	AMA15	3.89	317.87	18.80	0.00	0.00	0.00	0.00
	AMA21	AMA22	9.78	216.87	5.30	0.00	0.00	0.00	0.00
	AMA22	AMA07	7.76	265.12	2.90	0.00	0.00	0.00	0.00
	AMA02	ANA01	14.28	89.97	-0.47	0.00	0.00	0.00	0.00
	ANA01	ANA02	4.20	347.20	4.43	0.00	0.00	0.00	0.00
	ANA02	AMA03	5.52	283.10	5.67	0.00	0.00	0.00	0.00
	ANA02	ANA03	6.55	55.62	-4.10	0.00	0.00	0.00	0.00
	ANA03	ANA01	9.24	210.27	3.45	0.00	0.00	0.00	0.00
	ANA03	ANA04	4.77	65.09	34.28	0.00	0.00	0.00	0.00
	ANA04	AMA22	9.86	33.90	-6.58	0.00	0.00	0.00	0.00
	ANA04	ANA05	7.34	147.24	-7.53	0.00	0.00	0.00	0.00
	ANA05	ANA01	12.83	254.67	-7.00	0.00	0.00	0.00	0.00
	ANA05	ANA06	4.06	96.90	21.33	0.00	0.00	0.00	0.00
	ANA06	ANA07	5.96	26.07	-22.40	0.00	0.00	0.00	0.00
	ANA07	ANA08	6.43	333.87	8.17	0.00	0.00	0.00	0.00
	ANA08	AMA22	4.02	332.52	-1.75	0.00	0.00	0.00	0.00
	ANA08	ANA09	11.17	42.57	-5.90	0.00	0.00	0.00	0.00
	ANA09	AMA21	4.42	310.38	2.55	0.00	0.00	0.00	0.00
	ANA09	ANA10	6.65	74.77	4.23	0.00	0.00	0.00	0.00
	ANA10	AMA14	15.32	325.30	5.50	0.00	0.00	0.00	0.00
	AIB06	ANA11	3.18	32.87	1.10	0.00	0.00	0.00	0.00
	ANA11	ANA12	11.46	83.57	-4.20	0.00	0.00	0.00	0.00
	ANA12	AMA16	4.29	2.37	-5.10	0.00	0.00	0.00	0.00
	AIC07	AIC09	12.72	160.17	1.95	0.00	0.00	0.00	0.00
	AIC09	ANB01	5.00	226.62	6.55	0.00	0.00	0.00	0.00
	ANB01	ANB02	14.85	239.57	2.90	0.00	0.00	0.00	0.00
	ANB02	ANB03	9.30	109.10	-2.85	0.00	0.00	0.00	0.00
	ANB02	ANB04	3.27	343.57	-23.10	0.00	0.00	0.00	0.00
	ANB04	ANB05	11.89	314.77	6.05	0.00	0.00	0.00	0.00
	ANB05	ANB06	10.90	322.23	-8.78	0.00	0.00	0.00	0.00
	ANB06	ANB07	13.01	110.67	5.85	0.00	0.00	0.00	0.00
	ANB07	AIA11	3.20	74.27	-30.10	0.00	0.00	0.00	0.00
	ANB03	ANB08	10.93	91.37	-7.60	0.00	0.00	0.00	0.00
	ANB08	ANB09	14.54	307.70	4.15	0.00	0.00	0.00	0.00
	ANB09	ANB01	4.73	76.27	0.60	0.00	0.00	0.00	0.00
	AIC10	AIC06	6.67	350.17	-7.60	0.00	0.00	0.00	0.00
	AIC06	AOA01	2.95	199.27	5.40	0.00	0.00	0.00	0.00
	AOA01	AOA02	8.68	77.17	-13.50	0.00	0.00	0.00	0.00
	AIC10	AOA03	9.24	64.52	-8.60	0.00	0.00	0.00	0.00
	AOA03	AOA04a	5.64	4.77	-8.90	0.00	0.00	0.00	0.00
	AOA04a	AOA02	5.20	218.37	-12.70	0.00	0.00	0.00	0.00
	AOA04	AOA04a	1.14	284.87	-88.50	0.00	0.00	0.00	0.00
	AOA04	AMA02	5.34	35.10	4.13	0.00	0.00	0.00	0.00
	AIC05	AOA05	11.39	69.87	-24.70	0.00	0.00	0.00	0.00
	AIC05	AIC06	7.50	170.97	-28.20	0.00	0.00	0.00	0.00
	AOA05	AOA06	4.10	108.57	15.15	0.00	0.00	0.00	0.00
	AOA06	AMA02	1.61	157.57	0.65	0.00	0.00	0.00	0.00
	AOA03	AOA07	3.46	43.07	0.80	0.00	0.00	0.00	0.00
	AOA07	AOA08	14.62	91.37	-0.40	0.00	0.00	0.00	0.00
	AOA08	AOA09	9.45	17.27	7.30	0.00	0.00	0.00	0.00
	AOA09	ANA01	2.03	233.57	-22.80	0.00	0.00	0.00	0.00
	ANA01	ANA02	4.21	348.67	3.50	0.00	0.00	0.00	0.00
	ANA01	AOA10	7.51	125.02	7.65	0.00	0.00	0.00	0.00
	AOA10	AOA08	8.22	245.02	-9.60	0.00	0.00	0.00	0.00
	AMA20	AMA14	8.09	333.07	0.00	0.00	0.00	0.00	0.00
	AMA14	AOA11	9.20	72.62	6.25	0.00	0.00	0.00	0.00
	AMA20	AOA11	11.24	27.52	5.80	0.00	0.00	0.00	0.00
	AMA19	AOA12	5.50	9.87	7.30	0.00	0.00	0.00	0.00
	AMA19	AMA14	2.60	189.67	0.60	0.00	0.00	0.00	0.00
	AOA11	AOA12	9.12	307.67	-2.40	0.00	0.00	0.00	0.00
	AOA12	AOA13	7.10	313.14	17.78	0.00	0.00	0.00	0.00
	AOA13	AJA09	7.32	41.42	12.15	0.00	0.00	0.00	0.00
	AJA09	AOA14	10.16	113.37	-10.00	0.00	0.00	0.00	0.00
	AOA14	AOA15	11.68	76.92	-12.15	0.00	0.00	0.00	0.00
	AOA15	AOA16	11.90	136.34	2.70	0.00	0.00	0.00	0.00
	AOA16	AOA17	19.31	75.72	3.25	0.00	0.00	0.00	0.00
	AEA10	AOB01	12.74	274.37	-5.00	0.00	0.00	0.00	0.00
	AOB01	AOB02	8.03	29.92	4.80	0.00	0.00	0.00	0.00
	AOB02	AOB03	1.00	111.32	23.85	0.00	0.00	0.00	0.00
	AOB03	AOB04	17.66	52.77	3.30	0.00	0.00	0.00	0.00
	AOB04	AEA02	3.94	266.52	-18.10	0.00	0.00	0.00	0.00
	AOB01	AOB05	4.28	201.52	-2.35	0.00	0.00	0.00	0.00
	AOB05	AOB06	5.95	287.37	3.00	0.00	0.00	0.00	0.00
	AOB06	AOB06a	5.31	22.57	15.30	0.00	0.00	0.00	0.00
	AOB06	AOB06b	3.80	257.17	5.60	0.00	0.00	0.00	0.00
	AOB06	AOB07	5.90	171.07	8.75	0.00	0.00	0.00	0.00
	AOB07	AOB08	8.03	94.47	-11.40	0.00	0.00	0.00	0.00
	AOB08	AOB05	5.51	327.07	4.50	0.00	0.00	0.00	0.00
	AEA11	AOB08	3.46	234.02	-4.90	0.00	0.00	0.00	0.00
	AOB07	AOB09	2.87	281.62	9.25	0.00	0.00	0.00	0.00
	AOB09	AOB10	4.10	199.47	6.30	0.00	0.00	0.00	0.00
	AOB10	AOB11	6.69	143.87	-1.00	0.00	0.00	0.00	0.00
	AOB11	AEA12	5.97	110.22	-14.00	0.00	0.00	0.00	0.00
	AOA17	APA01	18.27	189.57	0.00	0.00	0.00	0.00	0.00
	APA01	APA02	27.71	255.27	-3.95	0.00	0.00	0.00	0.00
	APA02	APA03	13.10	20.27	-5.30	0.00	0.00	0.00	0.00
	APA03	APA03a	3.97	318.97	4.50	0.00	0.00	0.00	0.00
	APA02	APA04	5.80	41.32	-1.25	0.00	0.00	0.00	0.00
	APA04	APA05	8.35	282.27	-2.55	0.00	0.00	0.00	0.00
	APA05	APA06	3.92	348.42	4.95	0.00	0.00	0.00	0.00
	APA06	APA06a	8.30	37.47	11.50	0.00	0.00	0.00	0.00
	APA06	APA07	5.92	314.27	7.70	0.00	0.00	0.00	0.00
	APA07	AMA14	9.63	262.57	-3.90	0.00	0.00	0.00	0.00
	APA07	AMA20	10.56	215.47	-3.70	0.00	0.00	0.00	0.00
	APA05	ANA10	8.83	224.82	-6.80	0.00	0.00	0.00	0.00
	APA06	APA08	10.52	225.32	-13.05	0.00	0.00	0.00	0.00
	APA05	APA09	6.99	261.57	-14.80	0.00	0.00	0.00	0.00
	ANA10	APA10	9.25	134.27	0.30	0.00	0.00	0.00	0.00
	APA10	APA02	7.71	30.42	10.50	0.00	0.00	0.00	0.00
	APA10	APA11	3.48	154.87	35.55	0.00	0.00	0.00	0.00
	APA11	APA01	33.53	60.42	2.20	0.00	0.00	0.00	0.00
	APA10	APA12	10.27	256.57	7.80	0.00	0.00	0.00	0.00
	APA12	AMA22	12.62	282.12	-3.15	0.00	0.00	0.00	0.00
	APA12	APA13	6.19	220.37	-20.15	0.00	0.00	0.00	0.00
	APA13	APA14	18.70	92.22	7.65	0.00	0.00	0.00	0.00
	APA13	APA15	4.47	95.27	18.70	0.00	0.00	0.00	0.00
	APA15	APA14	14.29	91.02	4.25	0.00	0.00	0.00	0.00
	APA13	ANA07	4.87	239.77	5.30	0.00	0.00	0.00	0.00
	APA11	APA15	11.79	247.17	-6.90	0.00	0.00	0.00	0.00
	APA11	APA16	15.55	179.57	-3.20	0.00	0.00	0.00	0.00
	APA16	APA17	15.53	238.59	-0.80	0.00	0.00	0.00	0.00
	APA17	APA18	11.36	348.97	-1.85	0.00	0.00	0.00	0.00
	APA18	APA15	8.82	28.44	0.53	0.00	0.00	0.00	0.00
	APA18	ANA06	6.66	275.82	11.25	0.00	0.00	0.00	0.00
	ANA06	APA19	8.45	219.62	-6.60	0.00	0.00	0.00	0.00
	APA19	APA20	13.44	105.47	4.60	0.00	0.00	0.00	0.00
	APA20	APA17	2.27	143.97	-32.00	0.00	0.00	0.00	0.00
	APA17	AQA01	12.05	219.77	4.00	0.00	0.00	0.00	0.00
	AQA01	AQA03	11.60	4.37	3.50	0.00	0.00	0.00	0.00
	AQA03	APA19	8.24	290.70	2.50	0.00	0.00	0.00	0.00
	AQA03	AQA02	7.93	263.65	2.50	0.00	0.00	0.00	0.00
	AQA02	AOA10	5.00	303.87	-8.00	0.00	0.00	0.00	0.00
	AQA01	AQA04	10.31	310.77	1.33	0.00	0.00	0.00	0.00
	AQA04	AOA10	7.22	330.87	-1.00	0.00	0.00	0.00	0.00
	AQA01	AQA05	11.40	244.77	-0.50	0.00	0.00	0.00	0.00
	AQA05	AQA06	5.04	281.87	-1.50	0.00	0.00	0.00	0.00
	AQA06	AQA07	9.50	68.87	-11.50	0.00	0.00	0.00	0.00
	AQA07	AQA01	6.93	89.20	13.50	0.00	0.00	0.00	0.00
	AQA06	AQA08	5.30	4.37	-7.75	0.00	0.00	0.00	0.00
	AQA08	AQA08a	8.00	264.37	-5.00	0.00	0.00	0.00	0.00
	AQA08	AQA08b	6.00	74.37	-10.00	0.00	0.00	0.00	0.00
	ALA16	ALA21	3.51	341.77	-1.47	0.00	0.00	0.00	0.00
	ALA16	AQB01	7.01	220.92	6.55	0.00	0.00	0.00	0.00
	AQB01	AQB02	9.37	273.04	-13.41	0.00	0.00	0.00	0.00
	ALA14	ALA16	6.57	117.37	8.90	0.00	0.00	0.00	0.00
	AQB02	ALA14	11.26	44.13	2.15	0.00	0.00	0.00	0.00
	AQB02	AQB03	7.12	226.86	11.35	0.00	0.00	0.00	0.00
	AQB01	AQB05	9.81	192.92	-3.30	0.00	0.00	0.00	0.00
	AQB01	AQB04	7.08	175.13	-22.80	0.00	0.00	0.00	0.00
	AQB04	AQB06	4.61	95.13	-11.63	0.00	0.00	0.00	0.00
	AQB06	AQB07	6.03	14.87	2.55	0.00	0.00	0.00	0.00
	AQB06	AQD08	16.78	28.87	5.00	0.00	0.00	0.00	0.00
	AQB07	AQB08	4.89	266.17	7.10	0.00	0.00	0.00	0.00
	AQB06	AQB09	5.12	104.50	12.20	0.00	0.00	0.00	0.00
	AQB09	AQB10	5.47	217.37	-11.30	0.00	0.00	0.00	0.00
	AQB09	AQB11	7.95	145.57	3.80	0.00	0.00	0.00	0.00
	AQB09	AQB12	3.35	49.42	0.90	0.00	0.00	0.00	0.00
	AQB11	AQD01	10.03	147.37	20.85	0.00	0.00	0.00	0.00
	AOA17	AQD01	17.12	48.42	-0.58	0.00	0.00	0.00	0.00
	AQD01	AQC01	9.88	59.02	-24.25	0.00	0.00	0.00	0.00
	AQC01	AQC02	5.50	24.12	-0.30	0.00	0.00	0.00	0.00
	AQC02	AQC03	3.06	12.22	-4.55	0.00	0.00	0.00	0.00
	AQC02	AQC04	7.02	38.42	-6.30	0.00	0.00	0.00	0.00
	AQC03	AQD03	8.63	311.72	3.25	0.00	0.00	0.00	0.00
	AQC05	AQC06	11.16	96.37	-8.20	0.00	0.00	0.00	0.00
	AQC06	AQC03	2.02	33.77	22.80	0.00	0.00	0.00	0.00
	AQC05	AQD02	3.67	244.97	12.50	0.00	0.00	0.00	0.00
	AQC07	AQC04	5.68	90.42	-7.60	0.00	0.00	0.00	0.00
	AQC04	AQC08	6.86	111.22	6.40	0.00	0.00	0.00	0.00
	AQC01	AQC09	7.67	80.32	1.55	0.00	0.00	0.00	0.00
	AQC09	AQC08	8.63	38.07	-1.03	0.00	0.00	0.00	0.00
	AQC09	AQC10	6.48	47.42	-9.15	0.00	0.00	0.00	0.00
	AQC10	AQC08	2.59	12.27	16.30	0.00	0.00	0.00	0.00
	AQC02	AQC10	10.20	85.87	-4.50	0.00	0.00	0.00	0.00
	AQC09	AQC09a	5.98	194.97	-7.60	0.00	0.00	0.00	0.00
	AQC09	AQC11	8.63	150.42	-7.60	0.00	0.00	0.00	0.00
	AQC11	AQC12	7.11	229.27	4.65	0.00	0.00	0.00	0.00
	AQC12	AQC13	2.24	317.37	-1.20	0.00	0.00	0.00	0.00
	AQC13	AQC13a	4.72	215.07	18.00	0.00	0.00	0.00	0.00
	AQC13	AQC14	2.71	28.17	-12.80	0.00	0.00	0.00	0.00
	AQC14	AQC14a	1.50	288.37	-13.30	0.00	0.00	0.00	0.00
	AQC15	AQC12	8.15	262.87	11.90	0.00	0.00	0.00	0.00
	AQC16	AQC11	6.85	313.57	7.00	0.00	0.00	0.00	0.00
	AQC16	AQC15	2.84	295.97	-8.20	0.00	0.00	0.00	0.00
	AQC16	AQC17	6.14	253.47	3.40	0.00	0.00	0.00	0.00
	AQC17	AQC17a	2.93	4.37	2.90	0.00	0.00	0.00	0.00
	AQC17	AQC17b	4.43	265.57	-6.60	0.00	0.00	0.00	0.00
	AQC17	AQC17c	3.39	175.97	12.90	0.00	0.00	0.00	0.00
	AOA17	AQD01	17.10	48.87	-1.00	0.00	0.00	0.00	0.00
	AQD01	AQD02	12.00	336.37	-14.50	0.00	0.00	0.00	0.00
	AQD02	AQD03	11.85	48.87	-4.50	0.00	0.00	0.00	0.00
	AQD02	AQD05	6.40	42.87	-12.00	0.00	0.00	0.00	0.00
	AQD05	AQC01	12.90	144.37	-2.50	0.00	0.00	0.00	0.00
	AQD03	AQD04	11.15	20.37	8.00	0.00	0.00	0.00	0.00
	AQD04	AQD06	10.10	257.87	-9.50	0.00	0.00	0.00	0.00
	AQD06	AQD03	9.65	145.87	2.00	0.00	0.00	0.00	0.00
	AQD06	AQD07	6.45	342.37	11.50	0.00	0.00	0.00	0.00
	AQD07	AQD08	4.00	248.27	-13.90	0.00	0.00	0.00	0.00
	AQD08	ALA19	2.18	49.77	-17.85	0.00	0.00	0.00	0.00
	AQD06	AQD09	2.65	258.37	1.00	0.00	0.00	0.00	0.00
	AQD09	AQD10	2.65	293.37	-4.50	0.00	0.00	0.00	0.00
	AQD10	AQD11	3.55	328.87	15.00	0.00	0.00	0.00	0.00
	ALA19	AQD11	3.85	216.87	7.50	0.00	0.00	0.00	0.00
	AAA19	ARA01	8.78	345.77	0.30	0.00	0.00	0.00	0.00
	ARA01	AAA18	8.00	341.32	-0.35	0.00	0.00	0.00	0.00
	ARA01	AGA01	8.21	216.97	0.00	0.00	0.00	0.00	0.00
	ARA01	ARA02	9.71	241.27	-10.50	0.00	0.00	0.00	0.00
	ARA02	ARA03	7.93	297.97	3.90	0.00	0.00	0.00	0.00
	ARA02	ARA04	9.87	317.77	2.70	0.00	0.00	0.00	0.00
	ARA02	ARA05	4.51	233.87	-9.80	0.00	0.00	0.00	0.00
	AAA19	AGA04	9.83	78.27	-6.60	0.00	0.00	0.00	0.00
	AGA04	ARA06	9.07	170.57	8.85	0.00	0.00	0.00	0.00
	ARA06	ARA07	12.69	150.17	0.80	0.00	0.00	0.00	0.00
	ARA07	ARA08	15.60	148.82	-5.25	0.00	0.00	0.00	0.00
